gender,lunch,parental level of education,race/ethnicity,test preparation course,math score,reading score,writing score
female,standard,bachelor's degree,group B,none,72,72,74
female,standard,some college,group C,completed,69,90,88
female,standard,master's degree,group B,none,90,95,93
male,free/reduced,associate's degree,group A,none,47,57,44
male,standard,some college,group C,none,76,78,75
female,standard,associate's degree,group B,none,71,83,78
female,standard,some college,group B,completed,88,95,92
male,free/reduced,some college,group B,none,40,43,39
male,free/reduced,high school,group D,completed,64,64,67
female,free/reduced,high school,group B,none,38,60,50
male,standard,associate's degree,group C,none,58,54,52
male,standard,associate's degree,group D,none,40,52,43
female,standard,high school,group B,none,65,81,73
male,standard,some college,group A,completed,78,72,70
female,standard,master's degree,group A,none,50,53,58
female,standard,some high school,group C,none,69,75,78
male,standard,high school,group C,none,88,89,86
female,free/reduced,some high school,group B,none,18,32,28
male,free/reduced,master's degree,group C,completed,46,42,46
female,free/reduced,associate's degree,group C,none,54,58,61
male,standard,high school,group D,none,66,69,63
female,free/reduced,some college,group B,completed,65,75,70
male,standard,some college,group D,none,44,54,53
female,standard,some high school,group C,none,69,73,73
male,free/reduced,bachelor's degree,group D,completed,74,71,80
male,free/reduced,master's degree,group A,none,73,74,72
male,standard,some college,group B,none,69,54,55
female,standard,bachelor's degree,group C,none,67,69,75
male,standard,high school,group C,none,70,70,65
female,standard,master's degree,group D,none,62,70,75
female,standard,some college,group D,none,69,74,74
female,standard,some college,group B,none,63,65,61
female,free/reduced,master's degree,group E,none,56,72,65
male,standard,some college,group D,none,40,42,38
male,standard,some college,group E,none,97,87,82
male,standard,associate's degree,group E,completed,81,81,79
female,standard,associate's degree,group D,none,74,81,83
female,free/reduced,some high school,group D,none,50,64,59
female,free/reduced,associate's degree,group D,completed,75,90,88
male,free/reduced,associate's degree,group B,none,57,56,57
male,free/reduced,associate's degree,group C,none,55,61,54
female,standard,associate's degree,group C,none,58,73,68
female,standard,associate's degree,group B,none,53,58,65
male,free/reduced,some college,group B,completed,59,65,66
female,free/reduced,associate's degree,group E,none,50,56,54
male,standard,associate's degree,group B,none,65,54,57
female,standard,associate's degree,group A,completed,55,65,62
female,standard,high school,group C,none,66,71,76
female,free/reduced,associate's degree,group D,completed,57,74,76
male,standard,high school,group C,completed,82,84,82
male,standard,some college,group E,none,53,55,48
male,free/reduced,associate's degree,group E,completed,77,69,68
male,standard,some college,group C,none,53,44,42
male,standard,high school,group D,none,88,78,75
female,free/reduced,some high school,group C,completed,71,84,87
female,free/reduced,high school,group C,none,33,41,43
female,standard,associate's degree,group E,completed,82,85,86
male,standard,associate's degree,group D,none,52,55,49
male,standard,some college,group D,completed,58,59,58
female,free/reduced,some high school,group C,none,0,17,10
male,free/reduced,bachelor's degree,group E,completed,79,74,72
male,free/reduced,some high school,group A,none,39,39,34
male,free/reduced,associate's degree,group A,none,62,61,55
female,standard,associate's degree,group C,none,69,80,71
female,standard,some high school,group D,none,59,58,59
male,standard,some high school,group B,none,67,64,61
male,free/reduced,some high school,group D,none,45,37,37
female,standard,some college,group C,none,60,72,74
male,free/reduced,associate's degree,group B,none,61,58,56
female,standard,associate's degree,group C,none,39,64,57
female,free/reduced,some college,group D,completed,58,63,73
male,standard,some college,group D,completed,63,55,63
female,free/reduced,associate's degree,group A,none,41,51,48
male,free/reduced,some high school,group C,none,61,57,56
male,standard,some high school,group C,none,49,49,41
male,free/reduced,associate's degree,group B,none,44,41,38
male,standard,some high school,group E,none,30,26,22
male,standard,bachelor's degree,group A,completed,80,78,81
female,standard,some high school,group D,completed,61,74,72
female,standard,master's degree,group E,none,62,68,68
female,standard,associate's degree,group B,none,47,49,50
male,free/reduced,high school,group B,none,49,45,45
male,free/reduced,some college,group A,completed,50,47,54
male,standard,associate's degree,group E,none,72,64,63
male,free/reduced,high school,group D,none,42,39,34
female,standard,some college,group C,none,73,80,82
female,free/reduced,some college,group C,none,76,83,88
female,standard,associate's degree,group D,none,71,71,74
female,standard,some college,group A,none,58,70,67
female,standard,some high school,group D,none,73,86,82
female,standard,bachelor's degree,group C,none,65,72,74
male,free/reduced,high school,group C,none,27,34,36
male,standard,high school,group C,none,71,79,71
male,free/reduced,associate's degree,group C,completed,43,45,50
female,standard,some college,group B,none,79,86,92
male,free/reduced,associate's degree,group C,completed,78,81,82
male,standard,some high school,group B,completed,65,66,62
female,standard,some college,group E,completed,63,72,70
female,free/reduced,some college,group D,none,58,67,62
female,standard,bachelor's degree,group D,none,65,67,62
male,standard,some college,group B,none,79,67,67
male,standard,bachelor's degree,group D,completed,68,74,74
female,standard,associate's degree,group D,none,85,91,89
male,standard,high school,group B,completed,60,44,47
male,standard,some college,group C,completed,98,86,90
female,standard,some college,group C,none,58,67,72
female,standard,master's degree,group D,none,87,100,100
male,standard,associate's degree,group E,completed,66,63,64
female,free/reduced,associate's degree,group B,none,52,76,70
female,standard,some high school,group B,none,70,64,72
female,free/reduced,associate's degree,group D,completed,77,89,98
male,standard,high school,group C,none,62,55,49
male,standard,associate's degree,group A,none,54,53,47
female,standard,some college,group D,none,51,58,54
female,standard,bachelor's degree,group E,completed,99,100,100
male,standard,high school,group C,none,84,77,74
female,free/reduced,bachelor's degree,group B,none,75,85,82
female,standard,bachelor's degree,group D,none,78,82,79
female,standard,some high school,group D,none,51,63,61
female,standard,some college,group C,none,55,69,65
female,standard,bachelor's degree,group C,completed,79,92,89
male,standard,associate's degree,group B,completed,91,89,92
female,standard,some college,group C,completed,88,93,93
male,free/reduced,high school,group D,none,63,57,56
male,standard,some college,group E,none,83,80,73
female,standard,high school,group B,none,87,95,86
male,standard,some high school,group B,none,72,68,67
male,standard,some college,group D,completed,65,77,74
male,standard,master's degree,group D,none,82,82,74
female,standard,bachelor's degree,group A,none,51,49,51
male,standard,master's degree,group D,none,89,84,82
male,free/reduced,some high school,group C,completed,53,37,40
male,free/reduced,some college,group E,completed,87,74,70
female,standard,some college,group C,completed,75,81,84
male,free/reduced,bachelor's degree,group D,completed,74,79,75
male,standard,bachelor's degree,group C,none,58,55,48
male,standard,some high school,group B,completed,51,54,41
male,standard,high school,group E,none,70,55,56
female,standard,associate's degree,group C,none,59,66,67
male,standard,some college,group D,completed,71,61,69
female,standard,some high school,group D,none,76,72,71
female,free/reduced,some college,group C,none,59,62,64
female,free/reduced,some college,group E,completed,42,55,54
male,standard,high school,group A,none,57,43,47
male,standard,some college,group D,none,88,73,78
female,free/reduced,some college,group C,none,22,39,33
male,standard,some high school,group B,none,88,84,75
male,free/reduced,associate's degree,group C,none,73,68,66
female,standard,bachelor's degree,group D,completed,68,75,81
male,free/reduced,associate's degree,group E,completed,100,100,93
male,standard,some high school,group A,completed,62,67,69
male,standard,bachelor's degree,group A,none,77,67,68
female,standard,associate's degree,group B,completed,59,70,66
male,standard,bachelor's degree,group D,none,54,49,47
male,standard,some high school,group D,none,62,67,61
female,standard,some college,group C,completed,70,89,88
female,free/reduced,high school,group E,completed,66,74,78
male,free/reduced,some college,group B,none,60,60,60
female,standard,associate's degree,group B,completed,61,86,87
male,free/reduced,associate's degree,group D,none,66,62,64
male,free/reduced,associate's degree,group B,completed,82,78,74
female,free/reduced,some college,group E,completed,75,88,85
male,free/reduced,master's degree,group B,none,49,53,52
male,standard,high school,group C,none,52,53,49
female,standard,master's degree,group E,none,81,92,91
female,standard,bachelor's degree,group C,completed,96,100,100
male,free/reduced,high school,group C,completed,53,51,51
female,free/reduced,master's degree,group B,completed,58,76,78
female,standard,high school,group B,completed,68,83,78
female,free/reduced,some college,group C,completed,67,75,70
male,standard,high school,group A,completed,72,73,74
male,standard,some high school,group E,none,94,88,78
female,standard,some college,group D,none,79,86,81
female,standard,associate's degree,group C,none,63,67,70
female,free/reduced,bachelor's degree,group C,completed,43,51,54
female,standard,master's degree,group C,completed,81,91,87
female,free/reduced,high school,group B,completed,46,54,58
female,standard,associate's degree,group C,completed,71,77,77
female,free/reduced,master's degree,group B,completed,52,70,62
female,standard,some high school,group D,completed,97,100,100
male,free/reduced,master's degree,group C,completed,62,68,75
female,free/reduced,some college,group C,none,46,64,66
female,standard,high school,group E,none,50,50,47
female,standard,associate's degree,group D,none,65,69,70
male,free/reduced,some high school,group C,completed,45,52,49
male,free/reduced,associate's degree,group C,completed,65,67,65
male,standard,high school,group E,none,80,76,65
male,standard,some high school,group D,completed,62,66,68
male,free/reduced,some high school,group B,none,48,52,45
female,standard,bachelor's degree,group C,none,77,88,87
female,standard,associate's degree,group E,none,66,65,69
male,standard,some college,group D,completed,76,83,79
female,standard,some high school,group B,none,62,64,66
male,standard,some college,group D,completed,77,62,62
female,standard,master's degree,group C,completed,69,84,85
male,standard,associate's degree,group D,none,61,55,52
male,free/reduced,some high school,group C,completed,59,69,65
male,free/reduced,high school,group E,none,55,56,51
female,free/reduced,some college,group B,none,45,53,55
female,free/reduced,bachelor's degree,group B,none,78,79,76
female,standard,associate's degree,group C,completed,67,84,86
female,free/reduced,some college,group D,none,65,81,77
male,standard,associate's degree,group C,none,69,77,69
female,standard,associate's degree,group B,none,57,69,68
male,standard,some college,group C,none,59,41,42
male,standard,some high school,group D,completed,74,71,78
male,standard,bachelor's degree,group E,none,82,62,62
male,standard,high school,group E,completed,81,80,76
female,free/reduced,some college,group B,none,74,81,76
female,free/reduced,some college,group B,none,58,61,66
male,free/reduced,some high school,group D,completed,80,79,79
male,free/reduced,some college,group C,none,35,28,27
female,free/reduced,high school,group C,none,42,62,60
male,free/reduced,associate's degree,group C,completed,60,51,56
male,standard,high school,group E,completed,87,91,81
male,standard,some high school,group B,completed,84,83,75
female,free/reduced,associate's degree,group E,completed,83,86,88
female,free/reduced,high school,group C,none,34,42,39
male,free/reduced,high school,group B,none,66,77,70
male,standard,some high school,group B,completed,61,56,56
female,standard,high school,group D,completed,56,68,74
male,standard,associate's degree,group B,none,87,85,73
female,free/reduced,some high school,group C,none,55,65,62
male,standard,some high school,group D,none,86,80,75
female,standard,associate's degree,group B,completed,52,66,73
female,free/reduced,master's degree,group E,none,45,56,54
female,standard,some college,group C,none,72,72,71
male,standard,high school,group D,none,57,50,54
male,free/reduced,some high school,group A,none,68,72,64
female,standard,some college,group C,completed,88,95,94
male,standard,some college,group D,none,76,64,66
male,standard,associate's degree,group C,none,46,43,42
female,standard,bachelor's degree,group B,none,67,86,83
male,standard,some high school,group E,none,92,87,78
male,standard,bachelor's degree,group C,completed,83,82,84
male,standard,associate's degree,group D,none,80,75,77
male,free/reduced,bachelor's degree,group D,none,63,66,67
female,standard,some high school,group D,completed,64,60,74
male,standard,some college,group B,none,54,52,51
male,standard,associate's degree,group C,none,84,80,80
male,free/reduced,high school,group D,completed,73,68,66
female,standard,bachelor's degree,group E,none,80,83,83
female,standard,high school,group D,none,56,52,55
male,standard,some college,group E,none,59,51,43
male,standard,some high school,group D,none,75,74,69
male,standard,associate's degree,group C,none,85,76,71
male,standard,associate's degree,group E,none,89,76,74
female,standard,high school,group B,completed,58,70,68
female,standard,high school,group B,none,65,64,62
male,standard,high school,group C,none,68,60,53
male,standard,some high school,group A,completed,47,49,49
female,free/reduced,some college,group D,none,71,83,83
female,standard,some high school,group B,completed,60,70,70
male,standard,master's degree,group D,none,80,80,72
male,standard,high school,group D,none,54,52,52
female,standard,some college,group E,none,62,73,70
female,free/reduced,associate's degree,group C,none,64,73,68
male,standard,associate's degree,group C,completed,78,77,77
female,standard,some college,group B,none,70,75,78
female,free/reduced,master's degree,group C,completed,65,81,81
female,free/reduced,some high school,group C,completed,64,79,77
male,standard,some college,group C,completed,79,79,78
female,free/reduced,some high school,group C,none,44,50,51
female,standard,high school,group E,none,99,93,90
male,standard,high school,group D,none,76,73,68
male,free/reduced,some high school,group D,none,59,42,41
female,standard,bachelor's degree,group C,none,63,75,81
female,standard,high school,group D,none,69,72,77
female,standard,associate's degree,group D,completed,88,92,95
female,free/reduced,some college,group E,none,71,76,70
male,standard,bachelor's degree,group C,none,69,63,61
male,standard,some college,group C,none,58,49,42
female,free/reduced,associate's degree,group D,none,47,53,58
female,standard,some college,group D,none,65,70,71
male,standard,some college,group B,completed,88,85,76
male,standard,bachelor's degree,group C,none,83,78,73
female,standard,some high school,group C,completed,85,92,93
female,standard,high school,group E,completed,59,63,75
female,free/reduced,some high school,group C,none,65,86,80
male,free/reduced,bachelor's degree,group B,none,73,56,57
male,standard,high school,group D,none,53,52,42
male,standard,high school,group D,none,45,48,46
female,free/reduced,bachelor's degree,group D,none,73,79,84
female,free/reduced,some college,group D,completed,70,78,78
female,standard,some high school,group B,none,37,46,46
male,standard,associate's degree,group B,completed,81,82,82
male,standard,associate's degree,group E,completed,97,82,88
female,standard,some high school,group B,none,67,89,82
male,free/reduced,bachelor's degree,group B,none,88,75,76
male,standard,some high school,group E,completed,77,76,77
male,standard,associate's degree,group C,none,76,70,68
male,standard,some high school,group D,none,86,73,70
male,standard,some high school,group C,completed,63,60,57
female,standard,bachelor's degree,group E,none,65,73,75
male,free/reduced,high school,group D,completed,78,77,80
male,free/reduced,associate's degree,group B,none,67,62,60
male,standard,some high school,group A,completed,46,41,43
male,standard,associate's degree,group E,completed,71,74,68
male,free/reduced,high school,group C,completed,40,46,50
male,free/reduced,associate's degree,group D,none,90,87,75
male,free/reduced,some college,group A,completed,81,78,81
male,free/reduced,some high school,group D,none,56,54,52
female,standard,associate's degree,group C,completed,67,84,81
male,standard,associate's degree,group B,none,80,76,64
female,standard,associate's degree,group C,completed,74,75,83
male,standard,some college,group A,none,69,67,69
male,standard,some college,group E,completed,99,87,81
male,standard,some high school,group C,none,51,52,44
female,free/reduced,associate's degree,group B,none,53,71,67
female,free/reduced,high school,group D,none,49,57,52
female,standard,associate's degree,group B,none,73,76,80
male,standard,bachelor's degree,group B,none,66,60,57
male,standard,bachelor's degree,group D,completed,67,61,68
female,free/reduced,associate's degree,group C,completed,68,67,69
female,standard,bachelor's degree,group C,completed,59,64,75
male,standard,high school,group C,none,71,66,65
female,standard,master's degree,group D,completed,77,82,91
male,standard,associate's degree,group C,none,83,72,78
male,standard,bachelor's degree,group B,none,63,71,69
female,free/reduced,associate's degree,group D,none,56,65,63
female,free/reduced,high school,group C,completed,67,79,84
female,standard,high school,group E,none,75,86,79
female,standard,some college,group C,none,71,81,80
female,free/reduced,some high school,group C,none,43,53,53
female,free/reduced,high school,group C,none,41,46,43
female,standard,some college,group C,none,82,90,94
male,standard,some college,group C,none,61,61,62
male,free/reduced,some college,group A,none,28,23,19
male,standard,associate's degree,group C,completed,82,75,77
female,standard,some high school,group B,none,41,55,51
male,standard,high school,group C,none,71,60,61
male,standard,associate's degree,group C,none,47,37,35
male,standard,associate's degree,group E,completed,62,56,53
male,standard,associate's degree,group B,none,90,78,81
female,standard,bachelor's degree,group C,none,83,93,95
female,free/reduced,some college,group B,none,61,68,66
male,standard,some high school,group D,completed,76,70,69
male,standard,associate's degree,group C,none,49,51,43
female,free/reduced,some high school,group B,none,24,38,27
female,free/reduced,some high school,group D,completed,35,55,60
male,free/reduced,high school,group C,none,58,61,52
female,standard,high school,group C,none,61,73,63
female,standard,high school,group B,completed,69,76,74
male,standard,associate's degree,group D,completed,67,72,67
male,standard,some college,group D,none,79,73,67
female,standard,high school,group C,none,72,80,75
male,standard,some college,group B,none,62,61,57
female,standard,bachelor's degree,group C,completed,77,94,95
male,free/reduced,high school,group D,none,75,74,66
male,standard,associate's degree,group E,none,87,74,76
female,standard,bachelor's degree,group B,none,52,65,69
male,standard,some college,group E,none,66,57,52
female,standard,some college,group C,completed,63,78,80
female,standard,associate's degree,group C,none,46,58,57
female,standard,some college,group C,none,59,71,70
female,standard,bachelor's degree,group B,none,61,72,70
male,standard,associate's degree,group A,none,63,61,61
female,free/reduced,some college,group C,completed,42,66,69
male,free/reduced,some college,group D,none,59,62,61
female,standard,some college,group D,none,80,90,89
female,standard,high school,group B,none,58,62,59
male,standard,some high school,group B,completed,85,84,78
female,standard,some college,group C,none,52,58,58
female,free/reduced,some high school,group D,none,27,34,32
male,standard,some college,group C,none,59,60,58
male,free/reduced,bachelor's degree,group A,completed,49,58,60
male,standard,high school,group C,completed,69,58,53
male,free/reduced,bachelor's degree,group C,none,61,66,61
female,free/reduced,some high school,group A,none,44,64,58
female,standard,some high school,group D,none,73,84,85
male,standard,some college,group E,none,84,77,71
female,free/reduced,some college,group C,completed,45,73,70
male,standard,some high school,group D,none,74,74,72
female,standard,some college,group D,completed,82,97,96
female,standard,bachelor's degree,group D,none,59,70,73
male,free/reduced,associate's degree,group E,none,46,43,41
female,standard,some high school,group D,none,80,90,82
female,free/reduced,master's degree,group D,completed,85,95,100
female,standard,some high school,group A,none,71,83,77
male,standard,bachelor's degree,group A,none,66,64,62
female,standard,associate's degree,group B,none,80,86,83
male,standard,associate's degree,group C,completed,87,100,95
male,free/reduced,master's degree,group C,none,79,81,71
female,free/reduced,some high school,group E,none,38,49,45
female,free/reduced,some high school,group A,none,38,43,43
female,standard,some college,group E,none,67,76,75
female,standard,bachelor's degree,group E,none,64,73,70
female,free/reduced,associate's degree,group C,none,57,78,67
female,standard,high school,group D,none,62,64,64
male,standard,master's degree,group D,none,73,70,75
male,free/reduced,some high school,group E,completed,73,67,59
female,standard,some college,group D,none,77,68,77
male,standard,some college,group E,none,76,67,67
male,standard,associate's degree,group C,completed,57,54,56
female,standard,some high school,group C,completed,65,74,77
male,free/reduced,high school,group A,none,48,45,41
female,free/reduced,high school,group B,none,50,67,63
female,standard,associate's degree,group C,none,85,89,95
male,standard,some high school,group B,none,74,63,57
male,standard,some high school,group D,none,60,59,54
female,standard,some high school,group C,completed,59,54,67
male,standard,some college,group A,none,53,43,43
female,free/reduced,some college,group A,none,49,65,55
female,standard,high school,group D,completed,88,99,100
female,standard,high school,group C,none,54,59,62
female,standard,some high school,group C,none,63,73,68
male,standard,associate's degree,group B,completed,65,65,63
female,standard,associate's degree,group B,none,82,80,77
female,free/reduced,high school,group D,completed,52,57,56
male,standard,associate's degree,group D,completed,87,84,85
female,standard,master's degree,group D,completed,70,71,74
male,standard,some college,group E,completed,84,83,78
male,standard,associate's degree,group D,none,71,66,60
male,standard,some high school,group B,completed,63,67,67
female,free/reduced,bachelor's degree,group C,completed,51,72,79
male,standard,high school,group E,none,84,73,69
male,standard,bachelor's degree,group C,completed,71,74,68
male,standard,associate's degree,group C,none,74,73,67
male,standard,some college,group D,none,68,59,62
male,free/reduced,high school,group E,completed,57,56,54
female,free/reduced,associate's degree,group C,completed,82,93,93
female,standard,high school,group D,completed,57,58,64
female,free/reduced,master's degree,group D,completed,47,58,67
female,standard,some high school,group A,completed,59,85,80
male,free/reduced,some college,group B,none,41,39,34
female,free/reduced,some college,group C,none,62,67,62
male,standard,bachelor's degree,group C,none,86,83,86
male,free/reduced,some high school,group C,none,69,71,65
male,free/reduced,some high school,group A,none,65,59,53
male,free/reduced,some high school,group C,none,68,63,54
male,free/reduced,associate's degree,group C,none,64,66,59
female,standard,high school,group C,none,61,72,70
male,standard,high school,group C,none,61,56,55
female,free/reduced,some high school,group A,none,47,59,50
male,standard,some high school,group C,none,73,66,66
male,free/reduced,some college,group C,completed,50,48,53
male,standard,associate's degree,group D,none,75,68,64
male,free/reduced,associate's degree,group D,none,75,66,73
male,standard,high school,group C,none,70,56,51
male,standard,some high school,group D,completed,89,88,82
female,standard,some college,group C,completed,67,81,79
female,standard,high school,group D,none,78,81,80
female,free/reduced,some high school,group A,none,59,73,69
female,standard,associate's degree,group B,none,73,83,76
male,free/reduced,some high school,group A,none,79,82,73
female,standard,some high school,group C,completed,67,74,77
male,free/reduced,some college,group D,none,69,66,60
male,standard,high school,group C,completed,86,81,80
male,standard,high school,group B,none,47,46,42
male,standard,associate's degree,group B,none,81,73,72
female,free/reduced,some college,group C,completed,64,85,85
female,standard,some college,group E,none,100,92,97
female,free/reduced,associate's degree,group C,none,65,77,74
male,free/reduced,some college,group C,none,65,58,49
female,free/reduced,associate's degree,group C,none,53,61,62
male,free/reduced,bachelor's degree,group C,none,37,56,47
female,standard,bachelor's degree,group D,none,79,89,89
male,free/reduced,associate's degree,group D,none,53,54,48
female,standard,bachelor's degree,group E,none,100,100,100
male,standard,high school,group B,completed,72,65,68
male,free/reduced,bachelor's degree,group C,none,53,58,55
male,free/reduced,some college,group B,none,54,54,45
female,standard,some college,group E,none,71,70,76
female,free/reduced,some college,group C,none,77,90,91
male,standard,bachelor's degree,group A,completed,75,58,62
female,standard,some college,group C,none,84,87,91
female,free/reduced,associate's degree,group D,none,26,31,38
male,free/reduced,high school,group A,completed,72,67,65
female,free/reduced,high school,group A,completed,77,88,85
male,standard,some college,group C,none,91,74,76
female,standard,associate's degree,group C,completed,83,85,90
female,standard,high school,group C,none,63,69,74
female,standard,associate's degree,group C,completed,68,86,84
female,standard,some high school,group D,none,59,67,61
female,standard,associate's degree,group B,completed,90,90,91
female,standard,bachelor's degree,group D,completed,71,76,83
male,standard,bachelor's degree,group E,completed,76,62,66
male,standard,associate's degree,group D,none,80,68,72
female,standard,master's degree,group D,none,55,64,70
male,standard,associate's degree,group E,none,76,71,67
male,standard,high school,group B,completed,73,71,68
female,free/reduced,associate's degree,group D,none,52,59,56
male,free/reduced,some college,group C,none,68,68,61
male,standard,high school,group A,none,59,52,46
female,standard,associate's degree,group B,none,49,52,54
male,standard,high school,group C,none,70,74,71
male,free/reduced,some college,group D,none,61,47,56
female,free/reduced,associate's degree,group C,none,60,75,74
male,standard,some high school,group B,completed,64,53,57
male,free/reduced,associate's degree,group A,completed,79,82,82
female,free/reduced,associate's degree,group A,none,65,85,76
female,standard,associate's degree,group C,none,64,64,70
female,standard,some college,group C,none,83,83,90
female,standard,bachelor's degree,group C,none,81,88,90
female,standard,high school,group B,none,54,64,68
male,standard,high school,group D,completed,68,64,66
female,standard,some college,group C,none,54,48,52
female,free/reduced,some college,group D,completed,59,78,76
female,standard,some high school,group B,none,66,69,68
